card_id,card_name,bank,card_type,annual_fee_domestic,annual_fee_intl,min_monthly_spend,no_spend_required,benefit_category,discount_rate,monthly_limit,benefit_text,context_for_llm,benefit_text_normalized,image_url
2597,신한카드 봄 체크(도구리),신한카드,체크,0,0,0,1,transport,-1.0,500000.0,"[대중교통]
버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
전월 이용금액
캐시백율
30만원 이상
50만원 미만
일 100원
50만원 이상
일 200원
- 버스/지하철 후불교통을 이용한 일수를 기준으로 서비스가 제공됩니다.
- 교통 서비스는 매월(1일~말일) 이용 거래가 당사에 접수된 시점의 익월 20일에 신한카드 봄(체크) 결제계좌로 제공됩니다.
- 국내 후불교통 서비스 지역에서 후불교통 서비스를 이용한 건에 한하여 서비스가 제공됩니다.
- 
터널/고속도로 통행료 등 버스/지하철 후불교통 이외 거래 건에 대해서는 서비스가 제공되지 않습니다.
- 신한카드 봄(체크)으로 전월(1일~말일) 이용금액 30만원 이상 시 서비스가 제공됩니다.
- 신한카드 봄(체크) 신규발급회원의 경우 카드 사용 등록월의 익월말(등록월+1개월)까지는 30만원 이상 50만원 미만 구간의 서비스가 제공됩니다. 단, 해당기간 중에라도 월 50만원 이상 이용할 경우 다음달에 해당 이용금액 구간에 상응하는 서비스가 제공됩니다.","[신한카드 봄 체크(도구리)|신한카드|체크]
실적:0원|연회비:0원
transport: 버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
전월 이용금액
캐시백율","대중교통
버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
전월 이용금액
캐시백율
30만원 이상
50만원 미만
일 100원
50만원 이상
일 200원
- 버스/지하철 후불교통을 이용한 일수를 기준으로 서비스가 제공됩니다.
- 교통 서비스는 매월(1일말일) 이용 거래가 당사에 접수된 시점의 익월 20일에 신한카드 봄(체크) 결제계좌로 제공됩니다.
- 국내 후불교통 서비스 지역에서 후불교통 서비스를 이용한 건에 한하여 서비스가 제공됩니다.
- 
터널/고속도로 통행료 등 버스/지하철 후불교통 이외 거래 건에 대해서는 서비스가 제공되지 않습니다.
- 신한카드 봄(체크)으로 전월(1일말일) 이용금액 30만원 이상 시 서비스가 제공됩니다.
- 신한카드 봄(체크) 신규발급회원의 경우 카드 사용 등록월의 익월말(등록월1개월)까지는 30만원 이상 50만원 미만 구간의 서비스가 제공됩니다. 단, 해당기간 중에라도 월 50만원 이상 이용할 경우 다음달에 해당 이용금액 구간에 상응하는 서비스가 제공됩니다.",https://d1c5n4ri2guedi.cloudfront.net/card/2597/card_img/31066/2597card.png
2512,신한카드 봄(체크),신한카드,체크,0,0,0,1,transport,-1.0,500000.0,"[대중교통]
버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
  *전월 이용금액 30만원 이상 50만원 미만 시, 캐시백 금액 일 100원
  *전월 이용금액 50만원 이상 시, 캐시백 금액 일 200원
- 버스/지하철 후불교통을 이용한 일수를 기준으로 서비스가 제공됩니다.
- 교통 서비스는 매월(1일~말일) 이용 거래가 당사에 접수된 시점의 익월 20일에 신한카드 봄(체크) 결제계좌로 제공됩니다.
- 국내 후불교통 서비스 지역에서 후불교통 서비스를 이용한 건에 한하여 서비스가 제공됩니다.
- 
터널/고속도로 통행료 등 버스/지하철 후불교통 이외 거래 건에 대해서는 서비스가 제공되지 않습니다.
- 신한카드 봄(체크)으로 전월(1일~말일) 이용금액 30만원 이상 시 서비스가 제공됩니다.
- 신한카드 봄(체크) 신규발급회원의 경우 카드 사용 등록월의 익월말(등록월+1개월)까지는 30만원 이상 50만원 미만 구간의 서비스가 제공됩니다. 단, 해당기간 중에라도 월 50만원 이상 이용할 경우 다음달에 해당 이용금액 구간에 상응하는 서비스가 제공됩니다.","[신한카드 봄(체크)|신한카드|체크]
실적:0원|연회비:0원
transport: 버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
*전월 이용금액 30만원 이상 50만원 미만 시, 캐시백 금액 일 100원
*전월 이용금액 50만원 이상 시, 캐시백 금액 일 200원","대중교통
버스/지하철 후불교통 이용금액 캐시백
- 전월 이용금액 별 이용금액 캐시백
  전월 이용금액 30만원 이상 50만원 미만 시, 캐시백 금액 일 100원
  전월 이용금액 50만원 이상 시, 캐시백 금액 일 200원
- 버스/지하철 후불교통을 이용한 일수를 기준으로 서비스가 제공됩니다.
- 교통 서비스는 매월(1일말일) 이용 거래가 당사에 접수된 시점의 익월 20일에 신한카드 봄(체크) 결제계좌로 제공됩니다.
- 국내 후불교통 서비스 지역에서 후불교통 서비스를 이용한 건에 한하여 서비스가 제공됩니다.
- 
터널/고속도로 통행료 등 버스/지하철 후불교통 이외 거래 건에 대해서는 서비스가 제공되지 않습니다.
- 신한카드 봄(체크)으로 전월(1일말일) 이용금액 30만원 이상 시 서비스가 제공됩니다.
- 신한카드 봄(체크) 신규발급회원의 경우 카드 사용 등록월의 익월말(등록월1개월)까지는 30만원 이상 50만원 미만 구간의 서비스가 제공됩니다. 단, 해당기간 중에라도 월 50만원 이상 이용할 경우 다음달에 해당 이용금액 구간에 상응하는 서비스가 제공됩니다.",https://d1c5n4ri2guedi.cloudfront.net/card/2512/card_img/28737/2512card.png
2323,아이부자 카드,하나카드,체크,0,0,0,1,transport,-1.0,-1.0,"[대중교통]
교통카드 사용 가능
- 
선불교통기능은 티머니 서비스로 운영되며, 티머니 충전 후 사용 가능합니다.
- 자세한 내용은 티머니 고객센터(1644-0088) 또는 티머니 홈페이지(pay.tmoney.co.kr)를 참조하시기 바랍니다.","[아이부자 카드|하나카드|체크]
실적:0원|연회비:0원
transport: 교통카드 사용 가능
-
선불교통기능은 티머니 서비스로 운영되며, 티머니 충전 후 사용 가능합니다.
- 자세한 내용은 티머니 고객센터(1644-0088) 또는 티머니 홈페이지(pay.tmoney.co.kr)를 참조하시기 바랍니다.","대중교통
교통카드 사용 가능
- 
선불교통기능은 티머니 서비스로 운영되며, 티머니 충전 후 사용 가능합니다.
- 자세한 내용은 티머니 고객센터(1644-0088) 또는 티머니 홈페이지(pay.tmoney.co.kr)를 참조하시기 바랍니다.",https://d1c5n4ri2guedi.cloudfront.net/card/2323/card_img/23852/2323card.png
2323,아이부자 카드,하나카드,체크,0,0,0,1,utility_rental,30.0,-1.0,"[공과금/렌탈]
30% 소득공제 혜택 제공
- 선불카드는 체크카드와 동일하게 소득공제 혜택을 받을 수 있습니다","[아이부자 카드|하나카드|체크]
실적:0원|연회비:0원
utility_rental: 30% 소득공제 혜택 제공
- 선불카드는 체크카드와 동일하게 소득공제 혜택을 받을 수 있습니다","공과금/렌탈
30% 소득공제 혜택 제공
- 선불카드는 체크카드와 동일하게 소득공제 혜택을 받을 수 있습니다",https://d1c5n4ri2guedi.cloudfront.net/card/2323/card_img/23852/2323card.png
2621,어디로든 그린체크카드,BNK부산은행,체크,0,0,300000,0,cafe,5.0,-1.0,"[카페]
커피전문점 5% 적립
- 스타벅스, 폴바셋, 이디야
- 현장결제와 각 커피브랜드 공식 앱을 통한 온라인 결제에 한함
- 백화점, 대형할인점, 아울렛 입점매장 제외될 수 있음
- 
커피 브랜드의 상품권 및 선불카드 구입/충전금액 제외","[어디로든 그린체크카드|BNK부산은행|체크]
실적:300,000원|연회비:0원
cafe: 커피전문점 5% 적립
- 스타벅스, 폴바셋, 이디야
- 현장결제와 각 커피브랜드 공식 앱을 통한 온라인 결제에 한함
- 백화점, 대형할인점, 아울렛 입점매장 제외될 수 있음","카페
커피전문점 5% 적립
- 스타벅스, 폴바셋, 이디야
- 현장결제와 각 커피브랜드 공식 앱을 통한 온라인 결제에 한함
- 백화점, 대형할인점, 아울렛 입점매장 제외될 수 있음
- 
커피 브랜드의 상품권 및 선불카드 구입/충전금액 제외",https://d1c5n4ri2guedi.cloudfront.net/card/2621/card_img/31491/2621card.png
2506,오늘은e 체크카드,BNK부산은행,체크,0,0,200000,0,transport,3.0,-1.0,"[교통]
대중교통 할인 서비스
- 버스, 지하철, 택시요금 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공
- 버스, 지하철, 일반 후불교통 서비스 건에 대해 제공함
- 
삼성페이, LG페이 등 간편결제를 등록하여 사용하는 대중교통 서비스(모바일 티머니 후불교통 서비스 등) 할인 제외
- 
카카오택시, T맵 택시 제외","[오늘은e 체크카드|BNK부산은행|체크]
실적:200,000원|연회비:0원
transport: 대중교통 할인 서비스
- 버스, 지하철, 택시요금 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공","교통
대중교통 할인 서비스
- 버스, 지하철, 택시요금 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공
- 버스, 지하철, 일반 후불교통 서비스 건에 대해 제공함
- 
삼성페이, LG페이 등 간편결제를 등록하여 사용하는 대중교통 서비스(모바일 티머니 후불교통 서비스 등) 할인 제외
- 
카카오택시, T맵 택시 제외",https://d1c5n4ri2guedi.cloudfront.net/card/2506/card_img/28653/2506card.png
2506,오늘은e 체크카드,BNK부산은행,체크,0,0,200000,0,telecom,3.0,-1.0,"[통신]
이동통신 할인
- 휴대폰 요금 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 매월 최초 청구되는 자동이체등록 1회선에 한함
- SKT, KT, LG U+에 한함","[오늘은e 체크카드|BNK부산은행|체크]
실적:200,000원|연회비:0원
telecom: 이동통신 할인
- 휴대폰 요금 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공","통신
이동통신 할인
- 휴대폰 요금 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 매월 최초 청구되는 자동이체등록 1회선에 한함
- SKT, KT, LG U에 한함",https://d1c5n4ri2guedi.cloudfront.net/card/2506/card_img/28653/2506card.png
2506,오늘은e 체크카드,BNK부산은행,체크,0,0,200000,0,cafe,3.0,-1.0,"[카페]
커피 할인 서비스
- 스타벅스 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공
- 사이렌 오더 포함
- 
상품권 구매 및 선불카드 구입/충전은 제외
- 
백화점/마트 등에 입점한 매장은 제외될 수 있음","[오늘은e 체크카드|BNK부산은행|체크]
실적:200,000원|연회비:0원
cafe: 커피 할인 서비스
- 스타벅스 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공","카페
커피 할인 서비스
- 스타벅스 3% 청구할인
- 월 최대 2천원 할인
- 전월실적 20만원 이상 시 서비스 제공
- 사이렌 오더 포함
- 
상품권 구매 및 선불카드 구입/충전은 제외
- 
백화점/마트 등에 입점한 매장은 제외될 수 있음",https://d1c5n4ri2guedi.cloudfront.net/card/2506/card_img/28653/2506card.png
2506,오늘은e 체크카드,BNK부산은행,체크,0,0,200000,0,entertainment,3.0,-1.0,"[영화]
영화관 할인 서비스
- 롯데시네마 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 1만원 이상 결제 시 제공
- 연 12회","[오늘은e 체크카드|BNK부산은행|체크]
실적:200,000원|연회비:0원
entertainment: 영화관 할인 서비스
- 롯데시네마 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공","영화
영화관 할인 서비스
- 롯데시네마 3% 청구할인
- 월 최대 2천원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 1만원 이상 결제 시 제공
- 연 12회",https://d1c5n4ri2guedi.cloudfront.net/card/2506/card_img/28653/2506card.png
2506,오늘은e 체크카드,BNK부산은행,체크,0,0,200000,0,easy_pay,3.0,-1.0,"[간편결제]
간편 결제 할인 서비스
- PAYCO, 삼성페이, 네이버페이, 카카오페이, 썸패스 3% 청구할인
- 월 최대 4,000원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 1만원 이상 결제 시 제공
- 생활 할인 서비스 가맹점에서 간편 결제 시 '생활 할인 서비스'로 적용됩니다. 
  *예시 : 삼성페이로 스타벅스 1만원 결제 시 3% 청구할인, 월 최대 2천원 한도","[오늘은e 체크카드|BNK부산은행|체크]
실적:200,000원|연회비:0원
easy_pay: 간편 결제 할인 서비스
- PAYCO, 삼성페이, 네이버페이, 카카오페이, 썸패스 3% 청구할인
- 월 최대 4,000원 할인
- 전월 실적 20만원 이상 시 서비스 제공","간편결제
간편 결제 할인 서비스
- PAYCO, 삼성페이, 네이버페이, 카카오페이, 썸패스 3% 청구할인
- 월 최대 4,000원 할인
- 전월 실적 20만원 이상 시 서비스 제공
- 1만원 이상 결제 시 제공
- 생활 할인 서비스 가맹점에서 간편 결제 시 생활 할인 서비스로 적용됩니다. 
  예시 : 삼성페이로 스타벅스 1만원 결제 시 3% 청구할인, 월 최대 2천원 한도",https://d1c5n4ri2guedi.cloudfront.net/card/2506/card_img/28653/2506card.png
1302,제주도 삼성체크카드,삼성카드,체크,0,0,300000,0,fuel,-1.0,400000.0,"[주유]
S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립
- 일 2회, 회당 주유금액 10만원, 월 40만원까지 적용
- S-OIL 이용금액을 제외한 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공","[제주도 삼성체크카드|삼성카드|체크]
실적:300,000원|연회비:0원
fuel: S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립
- 일 2회, 회당 주유금액 10만원, 월 40만원까지 적용
- S-OIL 이용금액을 제외한 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공","주유
S-OIL 주유소 주유 시 리터당 40 보너스포인트 적립
- 일 2회, 회당 주유금액 10만원, 월 40만원까지 적용
- S-OIL 이용금액을 제외한 직전 3개월 월평균 일시불 및 할부 이용금액 30만원 이상 시 제공",https://d1c5n4ri2guedi.cloudfront.net/card/1302/card_img/28075/1302card.png
2165,제주삼다수 체크카드,제주은행,체크,0,0,200000,0,transport,10.0,-1.0,"[대중교통]
대중교통 할인
 - 버스, 지하철, 택시 이용시 10% 청구 할인
 - 교통 할인 한도 적용
  * 후불교통카드만 서비스 제공","[제주삼다수 체크카드|제주은행|체크]
실적:200,000원|연회비:0원
transport: 대중교통 할인
- 버스, 지하철, 택시 이용시 10% 청구 할인
- 교통 할인 한도 적용
* 후불교통카드만 서비스 제공","대중교통
대중교통 할인
 - 버스, 지하철, 택시 이용시 10% 청구 할인
 - 교통 할인 한도 적용
   후불교통카드만 서비스 제공",https://d1c5n4ri2guedi.cloudfront.net/card/2165/card_img/21822/2165card.png
2165,제주삼다수 체크카드,제주은행,체크,0,0,200000,0,telecom,3.0,-1.0,"[통신]
휴대폰 통신 요금 할인
 - SKT, KT, LGU+ 이동통신 요금 5만원 이상 자동이체시 3% 청구 할인
 - 월 1회(최초 접수분) 제공
 - 월 이용금액 10만원까지 할인 적용","[제주삼다수 체크카드|제주은행|체크]
실적:200,000원|연회비:0원
telecom: 휴대폰 통신 요금 할인
- SKT, KT, LGU+ 이동통신 요금 5만원 이상 자동이체시 3% 청구 할인
- 월 1회(최초 접수분) 제공
- 월 이용금액 10만원까지 할인 적용","통신
휴대폰 통신 요금 할인
 - SKT, KT, LGU 이동통신 요금 5만원 이상 자동이체시 3% 청구 할인
 - 월 1회(최초 접수분) 제공
 - 월 이용금액 10만원까지 할인 적용",https://d1c5n4ri2guedi.cloudfront.net/card/2165/card_img/21822/2165card.png
2165,제주삼다수 체크카드,제주은행,체크,0,0,200000,0,mart_convenience,2.0,-1.0,"[편의점]
편의점 할인
 - CU편의점 1만원 이상 결제시 2% ~ 7% 청구 할인
 - 건당 결제 기준액 2만원까지 할인 적용
 - 월 이용금액 10만원까지 할인 적용
전월실적(만원)
할인율
20만원이상
2%
30만원 이상
3%
50만원 이상
5%
100만원 이상 
7%","[제주삼다수 체크카드|제주은행|체크]
실적:200,000원|연회비:0원
mart_convenience: 편의점 할인
- CU편의점 1만원 이상 결제시 2% ~ 7% 청구 할인
- 건당 결제 기준액 2만원까지 할인 적용
- 월 이용금액 10만원까지 할인 적용","편의점
편의점 할인
 - CU편의점 1만원 이상 결제시 2%  7% 청구 할인
 - 건당 결제 기준액 2만원까지 할인 적용
 - 월 이용금액 10만원까지 할인 적용
전월실적(만원)
할인율
20만원이상
2%
30만원 이상
3%
50만원 이상
5%
100만원 이상 
7%",https://d1c5n4ri2guedi.cloudfront.net/card/2165/card_img/21822/2165card.png
